how s that bold campaign going i just checked it s not fail loser nottrending	0.0666666666667	0.0666666666667	0.0	0.0	0.0	0.133333333333
brussels belgium peace	0.0	0.333333333333	0.0	0.0	0.0	0.0
my prayers with the people of belgium no weapons for against the good n innocent people of this world will prosper only time	0.0434782608696	0.0869565217391	0.0434782608696	0.0	0.0	0.0
cory booker us criminal justice is creating a caste system this is soo where is the justice	0.0	0.0588235294118	0.0	0.0	0.0	0.0
what kind of a loser likes his own tweets fail poorlyeducated	0.0909090909091	0.181818181818	0.0	0.0	0.0	0.181818181818
thoughts and prayers are with everyone in brussels such a tragedy	0.0	0.0	0.0	0.0	0.0	0.0909090909091
tara really thinks a baby will keep peter around and she s grown as hell	0.0	0.0	0.0666666666667	0.0	0.0666666666667	0.0
14 teams in this league and it took the mother of all miracle comebacks to get one team into the sweet 16	0.0	0.0454545454545	0.0	0.0	0.0	0.0
you are the weakest leader this nation has ever seen yes i mean ever obama pathetic	0.0625	0.0	0.0	0.0	0.0	0.0625
bravo what presidential behavior using brussels tragedy for a campaign tweet is that the great you have in mind	0.0	0.0526315789474	0.0	0.0	0.0	0.0526315789474
wow did they rather she die thenerveofsome	0.0	0.142857142857	0.0	0.0	0.0	0.0
i remember you teaching me how to make terrines fighting tooth amp nail during the chef leaving treatment and so much more	0.0	0.0	0.0454545454545	0.0	0.0	0.0
yo ya me haba preparado	0.0	0.0	0.0	0.0	0.0	0.0
utatakho	0.0	0.0	0.0	0.0	0.0	0.0
says a lonesomeloser who has no reasoning ability badlogic go back to middle school pathetic	0.0666666666667	0.0	0.0	0.0	0.0	0.133333333333
prayingforbrussels prayforourworld horreur brussels bruxelles	0.0	0.0	0.0	0.2	0.0	0.0
because they profile and put the greater good s safety in mind the usa is taking down full body scanners sept10thmentality	0.0	0.0952380952381	0.0	0.0	0.0	0.0
praying for all those affected by this terrorist attack missionaries injured during explosion in brussels	0.0	0.0	0.0666666666667	0.0666666666667	0.0	0.0
paravdox giorgia adoro tutto come sempre per ti vedo di meno in tl	0.0	0.0769230769231	0.0	0.0	0.0	0.0
sterkte voor familie s in belgi	0.0	0.0	0.0	0.0	0.0	0.0
pray for belgium prayforbelgium drawing dibujo country like4like l4l r4r lifestyle	0.0	0.0	0.0	0.0	0.0	0.0
cuando descubres que la mujer que te gusta es casada y tiene una beb foreveralone noesmicaso teamonoviamia	0.0	0.0	0.0	0.0	0.0	0.0
nice us really does care our prez is just busy at baseball game right now we will try and show it later	0.0	0.0909090909091	0.0	0.0	0.0	0.0
i sending my love and thoughts to belgium prayforbelgium belgium belgique world	0.0	0.0833333333333	0.0	0.0	0.0	0.0
stop that pouty	0.0	0.0	0.0	0.0	0.0	0.0
brussels may 6 dhamakay afsos dukh	0.0	0.0	0.0	0.0	0.0	0.0
why big actors don t come to small cities i leave in solapur amp no actor is interested in promoting their movies here	0.0	0.0434782608696	0.0	0.0	0.0	0.0
alright twitter i need a break from social media for a day or two just not feeling up to it i really don t know where to go from here	0.0	0.0333333333333	0.0	0.0	0.0	0.0
booked butbuzzing	0.0	0.0	0.0	0.0	0.0	0.0
il momento tragico in cui tutti sono euforici per geordie shore e tu non puoi vederlo perch non hai sky story geordieshore	0.0	0.0	0.0	0.0	0.0	0.0454545454545
	0.0	0.0	0.0	0.0	0.0	0.0
wiiu stopping production this year	0.0	0.0	0.0	0.0	0.0	0.0
something smells rotten in europe brussels	0.166666666667	0.0	0.0	0.0	0.0	0.0
nazi ebay items w swastika visit store hate valentinesday vday vday2016 love sex hot jobs	0.0	0.0666666666667	0.0666666666667	0.0	0.0	0.0
nazi ebay items w swastika visit store hate valentinesday vday vday2016 love sex hot jobs	0.0	0.0666666666667	0.0666666666667	0.0	0.0	0.0
don t be sad is a drawing channel subscribe and receive the last videos dontbesad heppiness ness nature how sketch sketchi	0.047619047619	0.0	0.0	0.0	0.0	0.047619047619
only excited to visit nc for bojangles amp backyard bbq pit	0.0	0.0909090909091	0.0	0.0	0.0	0.0
you ve got to be kidding me 4 cities later and still no package not phone call you are thee worst badbusiness neveragain	0.0434782608696	0.0434782608696	0.0	0.0	0.0	0.0
i just stepped in a puddle	0.0	0.0	0.0	0.0	0.0	0.0
when will jews start standing up for themselves mixedmultitudes	0.0	0.0	0.0	0.0	0.0	0.0
la cuenta fandom q tengo gegege pero ya ni la uso	0.0	0.0	0.0	0.0	0.0	0.0
just finished sonsofanarchy highlyrecommended	0.0	0.0	0.0	0.0	0.0	0.0
i m depressed folllowme	0.25	0.0	0.0	0.0	0.0	0.25
prayforbrussels brussels belgian ness hope love peace peaceandlove peaceful	0.0	0.555555555556	0.0	0.0	0.0	0.0
	0.0	0.0	0.0	0.0	0.0	0.0
que bando de criminosos querem paz	0.0	0.0	0.0	0.0	0.0	0.0
just listened to yesterday s podcast how dare you snicker at melb making a gf hahaha i love them and totally agree never	0.0	0.130434782609	0.0	0.0	0.0	0.0
nazi ebay items w swastika visit store bad love evil hate happy sex la ny us usa xmas aa	0.0	0.105263157895	0.105263157895	0.0	0.0	0.0
perdi aula da jnia hoje	0.0	0.0	0.0	0.0	0.0	0.0
brusselsattack belgium day bad socialmedia plan of europe i got this facebook advertisement	0.0	0.0	0.0	0.0	0.0	0.0
we live in a sad world brussels love support day always remember world	0.0769230769231	0.153846153846	0.0	0.0	0.0	0.0769230769231
iba a seguir a esta cuenta pensando que eran todos de gifs de sexo	0.0	0.0	0.0	0.0	0.0	0.0
leigh thehat how r u guys by the way hope all is well u have a successful and eventful day i missed ur 3 3 younow	0.0	0.115384615385	0.0	0.0	0.0	0.0384615384615
the whole world will light up their monuments for one country but not another one there is humanity problem brussles ankara ivory	0.0	0.0	0.0	0.0	0.0	0.0
now playing rick wakeman lothlorien on melancholy melancholymusic	0.0	0.125	0.0	0.0	0.0	0.25
yes yes and yes	0.0	0.0	0.0	0.0	0.0	0.0
i miss everyone in cali alabama is such a culture shock for real trying to make the best of it california moved smile	0.0434782608696	0.0869565217391	0.0	0.0	0.0	0.0434782608696
in other news i hear robford passed away to my american followers who don t know he was the mayor of toronto who was very messed up	0.0	0.0	0.0	0.0	0.0	0.0
i feel tired and	0.0	0.0	0.0	0.0	0.0	0.0
the older i get the less i believe i am destined for greatness	0.0	0.0	0.0	0.0	0.0	0.0
maddening	0.0	0.0	1.0	0.0	0.0	0.0
gunsnroses novemberrain music rock love song nowplaying	0.0	0.142857142857	0.0	0.0	0.0	0.0
intrigued to know why tickets are 57 in bristol but 20 in other venues very restrictive for young people amp families	0.0	0.0	0.0	0.0	0.0	0.0
things like these attacks is a constant reminder of how fickle life is imagine how many people left their homes on their way to work	0.0	0.04	0.04	0.0	0.0	0.0
sadly he s more focused on this than having his team go to the sb just wants the party	0.0526315789474	0.0526315789474	0.0	0.0	0.0	0.0526315789474
hahahaha set kayo date tagal ko na di nakakasama sainyo	0.0	0.1	0.0	0.0	0.0	0.0
ignorance and racism still exists in 2016	0.142857142857	0.0	0.0	0.0	0.0	0.0
fck terrorism brussels belgium peace day in the	0.0	0.125	0.0	0.125	0.0	0.0
sweden s thoughts are with you brussels prayforbrussels	0.0	0.0	0.0	0.0	0.0	0.0
man with alzheimer s attacked woman at nursing home who died from sad all the way around alzheimers	0.0555555555556	0.0	0.0555555555556	0.0	0.0	0.0555555555556
i ve been asking this question for months now the church isn t even showing up for blm blacklivesmatter	0.0	0.0	0.0	0.0	0.0	0.0
oh rob the in famous toronto mayor thought he d make it back to the city council after his rehab	0.0	0.0	0.0	0.0	0.0	0.0
so sad cuz i can tell my baby is getting taller looking more grown now	0.0666666666667	0.0	0.0	0.0	0.0	0.0666666666667
amsterdam supports brussel bellehelene amsterdam brussel bruxelles dam square	0.0	0.111111111111	0.0	0.0	0.0	0.0
i hope not so does he	0.0	0.166666666667	0.0	0.0	0.0	0.0
so this explains everything tho im quitting	0.0	0.0	0.0	0.0	0.0	0.0
what god would sanction the killing of innocent people including women and children none belgiumattacks cowards misguidedfools	0.0588235294118	0.0588235294118	0.0588235294118	0.0	0.0	0.0
share prayforbruxelles colorful colour rainbow hand picoftheday photooftheday	0.0	0.125	0.0	0.0	0.0	0.0
brussels prayersforbrussels nomorehate sendinglove terrorattack westandtogether	0.0	0.0	0.0	0.166666666667	0.0	0.0
i m not going to gym for more than a week	0.0	0.0	0.0	0.0	0.0	0.0
well i guess we all know what the belgian flag looks like now belgiumstrong	0.0	0.142857142857	0.0	0.0	0.0	0.0
praying for belgium prayingforbelgium heartbreak toosad notfair stopsofferenze pain	0.0	0.0	0.0	0.0	0.0	0.111111111111
he that is taught only by himself has a fool for a master ben johnson quote	0.0	0.0	0.0	0.0	0.0	0.0
love me bastard love brasil booboo	0.0	0.333333333333	0.166666666667	0.0	0.333333333333	0.0
being a tintin fan just so disappointed yet another childhood dream destroyed no dreams no ambition	0.125	0.0	0.0625	0.0	0.0	0.0625
seems sarah and her family know quite a bit about the inside of a courthouse these days	0.0	0.0	0.0	0.0	0.0	0.0
studentego students robford toronto rip college university toronto ontario	0.0	0.0	0.0	0.0	0.0	0.0
pavement or wall or when reality merge with my ideas feelings and fears war wall artificial photography	0.0588235294118	0.0	0.0588235294118	0.0588235294118	0.0	0.0
i m walking to the pub and i literally lol d out loud because i was thinking of a text to send	0.0	0.0	0.0	0.0	0.0	0.0
praying for belgium prayingforbelgium heartbreak toosad notfair stopsofferenze	0.0	0.0	0.0	0.0	0.0	0.125
deep in compassion with brssels looney b pray emotional moments brussels brussels thoughtsandprayers	0.0769230769231	0.0769230769231	0.0	0.0769230769231	0.0	0.0
yciowe mama powiedziaa e jak jeszcze raz zaczn pyskowa i j prowokowa to dostan w twarz	0.0	0.0	0.0	0.0	0.0	0.0
belgium courage cavatroploin paris	0.0	0.25	0.0	0.0	0.0	0.0
stop islam trending how about stop generalising and stop fueling hateful nutters with more hate terrible things and this isn t helping	0.0	0.0454545454545	0.0909090909091	0.0	0.0	0.0
nothing better than watching when you need a good cry sobfest hurtingheart	0.0833333333333	0.166666666667	0.0	0.0	0.0	0.166666666667
poll trump clinton score historic unfavorable ratings lt we are screwed either way	0.0769230769231	0.0	0.0769230769231	0.0	0.0769230769231	0.0
wynne very few mpp s belonging to ethnic minorities and now one less	0.0	0.0	0.0	0.0	0.0	0.0
so sad unfair brussel	0.25	0.0	0.0	0.0	0.0	0.25
helping kids cope with feelings workbook for home school and counseling	0.0	0.0909090909091	0.0	0.0	0.0	0.0
0 marray xarra mu khafa dy waim che da ta toll team they shuld be killed randomly	0.0588235294118	0.0	0.0588235294118	0.0	0.0	0.0
why belgique paspeur non unis stoptime bruxelles coeur	0.0	0.0	0.0	0.0	0.0	0.0
i acknowledge ur accomplishments you re student of the year to me bitter depressed prom	0.0666666666667	0.0	0.0666666666667	0.0	0.0	0.0666666666667
por que me afecta tanto darme cuenta de algo que en el fondo ya saba strong relax despejandomiment	0.0	0.111111111111	0.0	0.0	0.0	0.0
je n ai plus les mots pourquoi tant de haine prayforbelgique prayforbelgium	0.0	0.0	0.0	0.0	0.0	0.0
a dnde va a parar el mundo si todo es sexo drogas violencia y guerra de poder un mundo sin equilibrio un mundo sin valores	0.08	0.0	0.0	0.0	0.0	0.0
instead of finding and getting rid of the bad apples everyone is made to live in the same rotten barrel	0.05	0.0	0.0	0.0	0.0	0.0
the we are safer in the eu argument seems a little stale after todays events brussels	0.0	0.0625	0.0625	0.0	0.0	0.0
social personal sadness and i was naive enough to think today will be great angry worldisfuckedup	0.0625	0.0625	0.0625	0.0	0.0	0.0625
well for a start i m christian called christian love pork and quite simply think that these bigoted create division	0.0	0.15	0.0	0.0	0.0	0.0
that lie after lie gets piled on because peeps thinks denial is a river in egypt firethatvoiceinurhead bewarethotheotherswillbmad	0.0	0.0	0.0	0.0	0.0	0.0
even brad knows whatsup	0.0	0.0	0.0	0.0	0.0	0.0
that is me 34 years younger why so school 7 time	0.0	0.0	0.0	0.0	0.0	0.0
toptags top tags nothappy cry crying tears instasad ness depressed	0.1	0.0	0.0	0.0	0.0	0.4
every morning we watch reckless cars doing 80mph to overtake someone on that street with a school and 3 kindergartens 500 yards away	0.0	0.0	0.0	0.0	0.0	0.0
robford was more than just an addict everyone liked 2 hang out 2 dry	0.0	0.0714285714286	0.0	0.0	0.0	0.0
i think i just saw a dead beaver on the side of the road	0.0	0.0	0.0	0.0	0.0	0.0
	0.0	0.0	0.0	0.0	0.0	0.0
well i guess i don t have to worry about panic headlining the honda civic tour i am both amp relieved	0.047619047619	0.0952380952381	0.0	0.0952380952381	0.0	0.0
prayforbruxelles aimonsnousvivants fighter never stop	0.0	0.0	0.2	0.0	0.0	0.0
attacking belgium in the name of god those ones must be isis water boys who trying to be in the team b brusselsattack	0.0	0.0	0.0434782608696	0.0	0.0	0.0
ig we cant go a whole day bein cool	0.0	0.111111111111	0.0	0.0	0.0	0.0
how can people repent and come to know the true god if what ia coming from the pulpit is watered down sermons	0.0	0.0454545454545	0.0	0.0	0.0	0.0
really wish sold a miniture version of the gianthen really want one for easter missedopportunity	0.0	0.0	0.0	0.0	0.0	0.0
	0.0	0.0	0.0	0.0	0.0	0.0
fun sprocker bartlett under diff circs it wd be fun	0.0	0.2	0.0	0.0	0.0	0.0
belgiumattack nomore peaceonearth	0.0	0.333333333333	0.0	0.0	0.0	0.0
you know won t admit her fault she ll just block you so she ll never hear the truth	0.0	0.105263157895	0.0	0.0	0.0	0.0
esos de slo le dieron a mi tweet pero no veo que lleguen de sorpresa con una dotacin de paletas a mi trabajo	0.0	0.0	0.0	0.0	0.0	0.0
this is why a superstar playing in ny can t retire n ny cuz when they run u dead amp u ain t what u use to be they run u out of town	0.0	0.0294117647059	0.0	0.0	0.0	0.0
sad love quotes for him love	0.166666666667	0.333333333333	0.0	0.0	0.0	0.166666666667
praying pray brussels tragic heart love march 2016 flag tragedy ness help	0.0	0.0833333333333	0.0	0.0	0.0	0.166666666667
everyone wonders when world war 3 will happen but they don t seem to realize it s already underway brussels	0.05	0.0	0.05	0.0	0.0	0.0
feeling like a freight train the nerve of some people shady narrow minded people that think they know it all fuckfake karmacoming	0.0	0.0454545454545	0.0	0.0	0.0	0.0
prayforbelgium	0.0	0.0	0.0	0.0	0.0	0.0
ranguma cuts health budget and adds his office ksh 178 million	0.0	0.0	0.0	0.0	0.0	0.0
that u have turned your back on an exciting local donegal producer for a multinational bland corp	0.0	0.0588235294118	0.0	0.0	0.0	0.0
belgium tragedy truly horrific unfortunately it will fan the flames of hate and help legitimize the trump2016 racist narrative	0.0	0.0526315789474	0.0526315789474	0.0526315789474	0.0	0.0526315789474
life cant any worse feel like crying upset	0.25	0.125	0.0	0.125	0.0	0.125
prayforbrussels bruxelles horror belgium country love cruel	0.0	0.142857142857	0.142857142857	0.142857142857	0.0	0.0
uivo smatraju da su tvrdnje daesh o odgovornosti za teroristike napade u brisel istinite	0.0	0.0	0.0	0.0	0.0	0.0
this powerful cartoon s become a symbol of solidarity after the brussels attacks by via	0.0	0.0	0.0666666666667	0.0	0.0	0.0
insure isn t that what you told me today shameful badservice appalling nocustomercare strangebehaviour	0.0714285714286	0.0	0.0	0.0714285714286	0.0	0.0
	0.0	0.0	0.0	0.0	0.0	0.0
on a perdu le concours avec lolo	0.0	0.0	0.0	0.0	0.0	0.0
probably saw the poll that said republicans 2nd choice for prez is the mailman s son lol	0.0	0.0	0.0	0.0	0.0	0.0
it s an amazing nowroz party here in voa jani daiylan of kurd service is playing very nice music well done	0.0	0.238095238095	0.0	0.0	0.0	0.0
this is why the loss of a loved one can inspire you to get happy rather than ness grief healing moms	0.047619047619	0.142857142857	0.0	0.0	0.0	0.0952380952381
the bombs are radicalising some of my belgian friends against all muslims creating a perfect environment for more violence and hatred	0.0	0.142857142857	0.047619047619	0.0	0.0	0.0
very disappointed in the decision to drop support for 10 users ilovebb10apps	0.0833333333333	0.0833333333333	0.0	0.0	0.0	0.0833333333333
this is so so sad whn ppl dnt knw wht de r shring malda n mallya and soing comparison	0.0526315789474	0.0	0.0	0.0	0.0	0.0526315789474
pray for brussels pray for peace tristesse horrible paix	0.0	0.111111111111	0.0	0.111111111111	0.0	0.0
just found out the museum staff on strike on sat no celtic exhibit for me know any good places to visit in edinburgh	0.0	0.0434782608696	0.0	0.0	0.0	0.0
premature autism deaths are hidden crisis says charity	0.0	0.125	0.0	0.0	0.0	0.0
enough said fuckterrorism alexp oldschool hiphop hiphopmusic deutschrap germanrap	0.0	0.0	0.0	0.0	0.0	0.0
day 117 1p1d jesuisbruxelles	0.0	0.0	0.0	0.0	0.0	0.0
verdrietig brussels laten we asjeblieft lief tegen elkaar blijven doen	0.0	0.0	0.0	0.0	0.0	0.0
	0.0	0.0	0.0	0.0	0.0	0.0
mi spezzi il cuore	0.0	0.0	0.0	0.0	0.0	0.0
today s the day my chemical romance broke up mychemicalromance	0.0	0.1	0.0	0.0	0.0	0.1
only two more days left in work starting to feel real that i m leaving now newbeginnings	0.0	0.0	0.0	0.0	0.0	0.0
latest book finds on with till death amp hancock	0.0	0.0	0.0	0.0	0.0	0.0
as in electric chair	0.0	0.0	0.0	0.0	0.0	0.0
pray for belgium day	0.0	0.0	0.0	0.0	0.0	0.0
through the fire i d gladly risk it all via somber grief	0.0833333333333	0.0833333333333	0.0	0.0833333333333	0.0	0.0833333333333
now playing clem leek trying too hard on music song	0.0	0.1	0.0	0.0	0.0	0.0
is too big to innovate now	0.0	0.0	0.0	0.0	0.0	0.0
i feel bad for not being able to celebrate my little brothers birthday with him today	0.0	0.0	0.0	0.0	0.0	0.0
i m tired of fake people polishgirl poland warsaw rainyday englishverygood	0.0	0.0	0.0	0.0	0.0	0.0
mathews what there is no mention of the liz drink rule being modified to 3 ounces rather than a traditional shot of 1 5	0.0	0.0	0.0	0.0	0.0	0.0
not tweeted in a while feel so and want to cry bpd lonely abandoned i m so alone right now feel emotional overthinking anxiety	0.0833333333333	0.0	0.0	0.0833333333333	0.0	0.166666666667
np nothing left to say ft amp djemeia melodiesinfonie remix remix illfuturetunes	0.0	0.0	0.0	0.0	0.0	0.0
2 friends i trust saw batmanvsuperman and said its blah meh come on really eyeroll and affleck and gal are very good why sigh	0.0	0.125	0.0	0.0	0.0	0.0
on boring journeys like this i wonder whether the automated announcer voice person ever gets on a train and hears themselves awks	0.0	0.0454545454545	0.0	0.0	0.0	0.0
on this day find peace in your heart read my whole blog post peaceforbrussels	0.0	0.142857142857	0.0	0.0	0.0	0.0
stop the world i want to get off bruxelles	0.0	0.0	0.0	0.0	0.0	0.0
	0.0	0.0	0.0	0.0	0.0	0.0
a childish way to intimidate the speaker bit like jc jm arriving deliberately late for benn s speech	0.0555555555556	0.0555555555556	0.0555555555556	0.0	0.0	0.0
omg im so sad hate	0.2	0.0	0.2	0.0	0.0	0.2
yes he has caught the audience but what is the use he is not gonna make his team get home shame	0.047619047619	0.0	0.0	0.047619047619	0.0	0.0
wip yet wolf dog protect spirit animal nature wild black drawing draw love	0.0	0.0769230769231	0.0	0.0	0.0	0.0
	0.0	0.0	0.0	0.0	0.0	0.0
realizing that my prepster look today is not complete because i forgot my pearl studs amiafashionista amicoolyet	0.0	0.0	0.0	0.0	0.0	0.0
at this time my words can t express my sadness pakvnz wt20 pak nz	0.0714285714286	0.0	0.0	0.0	0.0	0.0714285714286
s call for patrolling muslim neighborhoods utilizes the same logic as this goplogic tedcruz islam	0.0	0.0	0.0	0.0	0.0	0.0
pree feelinglonely midterms r here so freakn booring	0.0	0.0	0.0	0.0	0.0	0.0
lisandra souto era a melhor da novela e deixou a carreira pra ser dona de casa meubemmeumalnoviva	0.0	0.0	0.0	0.0	0.0	0.0
so sad today prayforbruselas prayforbrusells jesuisbrussels stopthis	0.142857142857	0.0	0.0	0.0	0.0	0.142857142857
feelingblue movies may help you cope heres how 30secondmom johnnydepp quote mentalhealth	0.0	0.0	0.0	0.0	0.0	0.0
such a sad day peace and love to all love peace pray brussels	0.0769230769231	0.307692307692	0.0	0.0	0.0	0.0769230769231
devastating things with brussells prayforbrussles	0.2	0.0	0.0	0.0	0.0	0.2
stopping at the animal shelter with my aspergers son total fail got 3 dogs in amp complete stop he couldn t take it loud cages	0.0	0.0	0.0	0.0	0.0	0.04
limited data is back now 11 more days of slow ass service tmobile	0.0	0.0	0.0	0.0	0.0769230769231	0.0
today europe humanity me got crumpled once again but we will get up amp live our stories angry resiliant	0.0	0.0	0.0526315789474	0.0	0.0	0.0
riot pls fix 20 minutes to login in jesus	0.0	0.0	0.0	0.0	0.0	0.0
and my cookies i baked suck what a sad day	0.1	0.0	0.1	0.0	0.1	0.1
nazi government ebay items w swastika visit store donaldtrump love war peace bad nfl nba	0.0666666666667	0.133333333333	0.0666666666667	0.0	0.0	0.0
brussels world humanity angry disappointed people belgium prayersforbrussels	0.125	0.0	0.125	0.0	0.0	0.125
who are the prayers gonna go out to 3 months from now and then 3 months after that this is just gonna keep happening	0.0	0.0	0.0	0.0	0.0	0.0
feelingblue movies may help you cope heres how 30secondmom johnnydepp quote mentalhealth	0.0	0.0	0.0	0.0	0.0	0.0
stopislam brusselsattacks anger attack there s to much tragedies in the world	0.0	0.0	0.166666666667	0.0	0.0	0.0833333333333
to say butthisiscommoninnaija	0.0	0.0	0.0	0.0	0.0	0.0
nice to see allow euro soccer in shoe but god forbid they work with and allow an outdoor game cbj	0.0	0.05	0.0	0.0	0.0	0.0
the attacking in brussels	0.0	0.0	0.25	0.0	0.0	0.0
zerschnitte ist die haut doch das lcheln ist perfekt depressed cutting	0.0909090909091	0.0	0.0	0.0	0.0	0.0909090909091
steady panda picart mask contemporaryart tumblr dness satan	0.0	0.0	0.0	0.0	0.0	0.0
you take advantage of all the opportunities you have in a selfish way amp even then you still amount to nothing	0.047619047619	0.0952380952381	0.0	0.0	0.0	0.0
belgium brussels attack i am for you even if i wont have seen the horror i	0.0	0.0	0.0625	0.0625	0.0	0.0
its really hard to see these pictures from brussels when you know that place inside out	0.0	0.0	0.0	0.0	0.0	0.0
why r you giving any tv time todays phone interview was disgusting sensationalism ratings	0.0714285714286	0.0714285714286	0.0714285714286	0.0	0.0	0.0
nodatemonthsary	0.0	0.0	0.0	0.0	0.0	0.0
clearly you have never had the spicy fruit called a tangerine	0.0	0.0	0.0	0.0	0.0	0.0
was true then it s true now he s silent while novak is playing with fire	0.0	0.1875	0.0	0.0	0.0	0.0
i love kristen stewart punk bands scene ofmiceandmen grunge alternative scenegirl mcr nirvana	0.0	0.0769230769231	0.0	0.0	0.0	0.0
how can a man pick and choose which one of his kids he wants to feed amp feest while his family at home hungry	0.0	0.0	0.0	0.0	0.0	0.0
tumblr pale love alternative softgrunge emo bands punk depressed likeforlike music indie like4lik	0.0769230769231	0.0769230769231	0.0	0.0	0.0	0.0769230769231
tumblr pale love alternative softgrunge emo bands punk depressed likeforlike music indie like4lik	0.0769230769231	0.0769230769231	0.0	0.0	0.0	0.0769230769231
our hearts with belgium de tout coeur avec la belgique prayforbelgium yemiandco	0.0	0.0	0.0	0.0	0.0	0.0
penses aux victimes leurs familles jesuisbruxelles brusselsattacks	0.142857142857	0.0	0.142857142857	0.0	0.0	0.0
mes penses aux victimes de bruxelles sickworld	0.142857142857	0.0	0.142857142857	0.0	0.0	0.0
i m a better friend to people than they are to me and sad part is we both know it	0.05	0.1	0.0	0.0	0.0	0.05
will the madness ever end this shouldn t be happening anywhere were re leaving earth onebyone without a choice	0.0	0.0	0.0	0.0	0.0	0.0
22 3 mcr mychemicalromance emo tb gerardway	0.0	0.0	0.0	0.0	0.0	0.0
speechless angry silent love union peace lucky verylucky safe	0.0	0.444444444444	0.111111111111	0.0	0.0	0.0
x ray shows a nail lodged next to brussels bombing survivors heart	0.0	0.0	0.0	0.0	0.0	0.0
no words prayforbelgium	0.0	0.0	0.0	0.0	0.0	0.0
